player_id,player_name,from_team,to_team,type,description,war
571948,Hoby Milner,,CHC,Signed as Free Agent,Chicago Cubs signed free agent LHP Hoby Milner.,0.9666666666666667
519141,Drew Pomeranz,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent LHP Drew Pomeranz.,0.7
671345,Jason Foley,,SF,Signed as Free Agent,San Francisco Giants signed free agent RHP Jason Foley.,0.9500000000000001
666969,Adolis García,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent RF Adolis García.,1.7666666666666666
605447,Jordan Romano,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent RHP Jordan Romano.,0.39999999999999997
623454,Drew Anderson,,DET,Signed as Free Agent,Detroit Tigers signed free agent RHP Drew Anderson.,0.0
664747,Alexis Díaz,,TEX,Signed as Free Agent,Texas Rangers signed free agent RHP Alexis Díaz.,0.6333333333333333
669160,Dustin May,,STL,Signed as Free Agent,St. Louis Cardinals signed free agent RHP Dustin May.,1.05
643410,Mark Leiter Jr.,,ATH,Signed as Free Agent,Athletics signed free agent RHP Mark Leiter Jr..,0.7666666666666666
445276,Kenley Jansen,,DET,Signed as Free Agent,Detroit Tigers signed free agent RHP Kenley Jansen.,1.0333333333333334
657041,Lane Thomas,,KC,Signed as Free Agent,Kansas City Royals signed free agent CF Lane Thomas.,1.2666666666666666
642216,Allan Winans,NYY,,Released,New York Yankees released RHP Allan Winans.,0.16666666666666666
573204,Caleb Thielbar,,CHC,Signed as Free Agent,Chicago Cubs signed free agent LHP Caleb Thielbar.,0.46666666666666673
677865,Justin Bruihl,TOR,CLE,trade,Toronto Blue Jays traded LHP Justin Bruihl to Cleveland Guardians for cash.,0.03333333333333333
691011,Drew Romo,,NYM,Claimed Off Waivers,New York Mets claimed C Drew Romo off waivers from Baltimore Orioles.,0.0
641745,Brad Keller,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent RHP Brad Keller.,0.43333333333333335
592122,Tyler Austin,,CHC,Signed as Free Agent,Chicago Cubs signed free agent 1B Tyler Austin.,0.0
666624,Christopher Morel,,MIA,Signed as Free Agent,Miami Marlins signed free agent LF Christopher Morel.,0.1666666666666667
657571,Caleb Ferguson,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent LHP Caleb Ferguson.,0.7999999999999999
671976,Tristan Peters,TB,CWS,trade,Tampa Bay Rays traded LF Tristan Peters to Chicago White Sox for cash.,0.0
605137,Josh Bell,,MIN,Signed as Free Agent,Minnesota Twins signed free agent 1B Josh Bell.,0.13333333333333333
641656,Ian Hamilton,,ATL,Signed as Free Agent,Atlanta Braves signed free agent RHP Ian Hamilton.,0.5666666666666668
605288,Adrian Houser,,SF,Signed as Free Agent,San Francisco Giants signed free agent RHP Adrian Houser.,1.3333333333333333
650633,Michael King,,SD,Signed as Free Agent,San Diego Padres signed free agent RHP Michael King.,2.3000000000000003
518876,Merrill Kelly,,AZ,Signed as Free Agent,Arizona Diamondbacks signed free agent RHP Merrill Kelly.,2.3000000000000003
455119,Chris Martin,,TEX,Signed as Free Agent,Texas Rangers signed free agent RHP Chris Martin.,1.0
680742,Jonathan Bowlan,KC,PHI,trade,Philadelphia Phillies traded LHP Matt Strahm to Kansas City Royals for RHP Jonathan Bowlan.,0.06666666666666667
669358,Shane Baz,TB,BAL,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",1.55
674370,Osvaldo Bido,,TB,Claimed Off Waivers,Tampa Bay Rays claimed RHP Osvaldo Bido off waivers from Atlanta Braves.,0.6999999999999998
805207,Caden Bodine,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
702556,Austin Overn,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
828173,Slater de Brun,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
702650,Michael Forret,BAL,TB,trade,"Tampa Bay Rays traded RHP Shane Baz to Baltimore Orioles for C Caden Bodine, OF Slater de Brun, RHP Michael Forret, OF Austin Overn and Draft Pick. 2026 Competitive Balance Round A pick (No. 33).",0.0
679775,Kyle Backhus,AZ,PHI,trade,Arizona Diamondbacks traded LHP Kyle Backhus to Philadelphia Phillies for CF Avery Owusu-Asiedu.,0.0
801938,Avery Owusu-Asiedu,PHI,AZ,trade,Arizona Diamondbacks traded LHP Kyle Backhus to Philadelphia Phillies for CF Avery Owusu-Asiedu.,0.0
621381,Matt Strahm,PHI,KC,trade,Philadelphia Phillies traded LHP Matt Strahm to Kansas City Royals for RHP Jonathan Bowlan.,1.8666666666666665
689200,Jacob Melton,HOU,TB,trade,Houston Astros traded LF Jacob Melton and RHP Anderson Brito to Tampa Bay Rays.,0.0
681347,Mike Burrows,PIT,HOU,trade,Pittsburgh Pirates traded RHP Mike Burrows to Houston Astros.,0.0
820901,Anderson Brito,HOU,TB,trade,Houston Astros traded LF Jacob Melton and RHP Anderson Brito to Tampa Bay Rays.,0.0
664040,Brandon Lowe,TB,PIT,trade,"Tampa Bay Rays traded 2B Brandon Lowe, LF Jake Mangum and LHP Mason Montgomery to Pittsburgh Pirates.",2.2666666666666666
663968,Jake Mangum,TB,PIT,trade,"Tampa Bay Rays traded 2B Brandon Lowe, LF Jake Mangum and LHP Mason Montgomery to Pittsburgh Pirates.",0.0
682254,Mason Montgomery,TB,PIT,trade,"Tampa Bay Rays traded 2B Brandon Lowe, LF Jake Mangum and LHP Mason Montgomery to Pittsburgh Pirates.",0.0
640448,Kyle Finnegan,,DET,Signed as Free Agent,Detroit Tigers signed free agent RHP Kyle Finnegan.,0.5
808959,Munetaka Murakami,,CWS,Signed as Free Agent,Chicago White Sox signed free agent IF Munetaka Murakami.,0.0
542888,Shawn Armstrong,,CLE,Signed as Free Agent,Cleveland Guardians signed free agent RHP Shawn Armstrong.,1.1333333333333333
647315,Zach Pop,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent RHP Zach Pop.,0.0
656492,Foster Griffin,,WSH,Signed as Free Agent,Washington Nationals signed free agent LHP Foster Griffin.,0.0
596133,Luke Weaver,,NYM,Signed as Free Agent,New York Mets signed free agent RHP Luke Weaver.,0.6333333333333333
823550,Sung-Mun Song,,SD,Signed as Free Agent,San Diego Padres signed free agent 3B Sung-Mun Song.,0.0
608701,Rob Refsnyder,,SEA,Signed as Free Agent,Seattle Mariners signed free agent RF Rob Refsnyder.,0.9333333333333332
820832,Blake Aita,BOS,STL,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",0.0
690928,Hunter Dobbins,BOS,STL,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",0.0
575929,Willson Contreras,STL,BOS,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",2.766666666666667
823369,Yhoiker Fajardo,BOS,STL,trade,"Boston Red Sox traded RHP Hunter Dobbins, RHP Yhoiker Fajardo and RHP Blake Aita to St. Louis Cardinals for 1B Willson Contreras.",0.0
830007,Yordan Rodriguez,ATH,NYM,trade,New York Mets traded 2B Jeff McNeil and cash to Athletics for RHP Yordan Rodriguez.,0.0
643446,Jeff McNeil,NYM,ATH,trade,New York Mets traded 2B Jeff McNeil and cash to Athletics for RHP Yordan Rodriguez.,1.9333333333333333
657097,Jacob Webb,,CHC,Signed as Free Agent,Chicago Cubs signed free agent RHP Jacob Webb.,0.3333333333333333
656794,Sean Newcomb,,CWS,Signed as Free Agent,Chicago White Sox signed free agent LHP Sean Newcomb.,0.6333333333333333
668709,JJ Bleday,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent CF JJ Bleday.,1.1666666666666667
807751,Ethan O'Donnell,CIN,MIA,trade,Cincinnati Reds traded CF Ethan O'Donnell to Miami Marlins for CF Dane Myers.,0.0
667472,Dane Myers,MIA,CIN,trade,Cincinnati Reds traded CF Ethan O'Donnell to Miami Marlins for CF Dane Myers.,0.19999999999999998
664126,Pete Fairbanks,,MIA,Signed as Free Agent,Miami Marlins signed free agent RHP Pete Fairbanks.,0.9666666666666667
621107,Zach Eflin,,BAL,Signed as Free Agent,Baltimore Orioles signed free agent RHP Zach Eflin.,2.566666666666667
642708,Amed Rosario,,NYY,Signed as Free Agent,New York Yankees signed free agent 3B Amed Rosario.,0.3333333333333333
830809,Adriano Marrero,MIA,LAD,trade,Los Angeles Dodgers traded LF Esteury Ruiz to Miami Marlins for RHP Adriano Marrero.,0.0
665923,Esteury Ruiz,LAD,MIA,trade,Los Angeles Dodgers traded LF Esteury Ruiz to Miami Marlins for RHP Adriano Marrero.,0.3333333333333333
640451,Hunter Harvey,,CHC,Signed as Free Agent,Chicago Cubs signed free agent RHP Hunter Harvey.,0.8333333333333334
837227,Tatsuya Imai,,HOU,Signed as Free Agent,Houston Astros signed free agent RHP Tatsuya Imai.,0.0
688540,Kade Bragg,MIN,MIA,trade,Miami Marlins traded 1B Eric Wagaman to Minnesota Twins for LHP Kade Bragg.,0.0
676572,Eric Wagaman,MIA,MIN,trade,Miami Marlins traded 1B Eric Wagaman to Minnesota Twins for LHP Kade Bragg.,0.0
672960,Kazuma Okamoto,,TOR,Signed as Free Agent,Toronto Blue Jays signed free agent 3B Kazuma Okamoto.,0.0
641816,Tyler Mahle,,SF,Signed as Free Agent,San Francisco Giants signed free agent RHP Tyler Mahle.,0.8333333333333334
678877,Jhonkensy Noel,,BAL,Claimed Off Waivers,Baltimore Orioles claimed RF Jhonkensy Noel off waivers from Cleveland Guardians.,0.0
686894,Joey Wiemer,,WSH,Claimed Off Waivers,Washington Nationals claimed LF Joey Wiemer off waivers from San Francisco Giants.,0.3666666666666667
489446,Kirby Yates,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent RHP Kirby Yates.,0.6333333333333333
669234,Justyn-Henry Malloy,DET,TB,trade,Detroit Tigers traded RF Justyn-Henry Malloy to Tampa Bay Rays for cash.,0.0
677865,Justin Bruihl,CLE,STL,trade,Cleveland Guardians traded LHP Justin Bruihl to St. Louis Cardinals for cash.,0.03333333333333333
821279,Edgardo De Leon,CHC,MIA,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",0.0
665795,Edward Cabrera,MIA,CHC,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",1.2333333333333334
683357,Owen Caissie,CHC,MIA,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",0.0
694183,Cristian Hernandez,CHC,MIA,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",0.0
624522,Keegan Thompson,,COL,Claimed Off Waivers,Colorado Rockies claimed RHP Keegan Thompson off waivers from Cincinnati Reds.,0.15000000000000002
682617,Marco Luciano,,BAL,Claimed Off Waivers,Baltimore Orioles claimed OF Marco Luciano off waivers from Pittsburgh Pirates.,-0.3
669020,Ryan Rolison,,CHC,Claimed Off Waivers,Chicago Cubs claimed LHP Ryan Rolison off waivers from Chicago White Sox.,0.0
685133,Wade Meckler,,LAA,Claimed Off Waivers,Los Angeles Angels claimed OF Wade Meckler off waivers from San Francisco Giants.,-0.2
691907,Tsung-Che Cheng,,TB,Claimed Off Waivers,Tampa Bay Rays claimed SS Tsung-Che Cheng off waivers from Pittsburgh Pirates.,0.0
656811,Ryan O'Hearn,,PIT,Signed as Free Agent,Pittsburgh Pirates signed free agent 1B Ryan O'Hearn.,2.033333333333333
686610,Ken Waldichuk,,ATL,Claimed Off Waivers,Atlanta Braves claimed LHP Ken Waldichuk off waivers from Athletics.,0.0
691011,Drew Romo,,CWS,Claimed Off Waivers,Chicago White Sox claimed C Drew Romo off waivers from New York Mets.,0.0
666659,Sauryn Lao,WSH,,Released,Washington Nationals released RHP Sauryn Lao.,0.0
687849,Zak Kent,,TEX,Claimed Off Waivers,Texas Rangers claimed RHP Zak Kent off waivers from St. Louis Cardinals.,0.0
672391,Kaleb Ort,,NYY,Claimed Off Waivers,New York Yankees claimed RHP Kaleb Ort off waivers from Houston Astros.,0.0
687606,Paxton Schultz,,WSH,Claimed Off Waivers,Washington Nationals claimed RHP Paxton Schultz off waivers from Toronto Blue Jays.,0.0
666277,George Soriano,,ATL,Claimed Off Waivers,Atlanta Braves claimed RHP George Soriano off waivers from Baltimore Orioles.,0.06666666666666667
680837,Ryan Fitzgerald,,LAD,Claimed Off Waivers,Los Angeles Dodgers claimed 3B Ryan Fitzgerald off waivers from Minnesota Twins.,0.0
664983,Jake McCarthy,AZ,COL,trade,Arizona Diamondbacks traded CF Jake McCarthy to Colorado Rockies for RHP Josh Grosz.,1.0
701056,Josh Grosz,COL,AZ,trade,Arizona Diamondbacks traded CF Jake McCarthy to Colorado Rockies for RHP Josh Grosz.,0.0
686610,Ken Waldichuk,ATL,TB,trade,Atlanta Braves traded LHP Ken Waldichuk and 2B Brett Wisely to Tampa Bay Rays for cash.,0.0
689172,Brett Wisely,ATL,TB,trade,Atlanta Braves traded LHP Ken Waldichuk and 2B Brett Wisely to Tampa Bay Rays for cash.,0.13333333333333333
628451,Andy Ibáñez,,LAD,Signed as Free Agent,Los Angeles Dodgers signed free agent 3B Andy Ibáñez.,0.9
592773,Ryne Stanek,,STL,Signed as Free Agent,St. Louis Cardinals signed free agent RHP Ryne Stanek.,0.06666666666666667
677960,Ryan Weathers,MIA,NYY,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.43333333333333335
815734,Dylan Jasso,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0
800957,Brendan Jones,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0
801276,Juan Matheus,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0
827665,Dillon Lewis,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0
571448,Nolan Arenado,STL,AZ,trade,St. Louis Cardinals traded 3B Nolan Arenado and cash to Arizona Diamondbacks for RHP Jack Martinez.,2.266666666666667
822956,Jack Martinez,AZ,STL,trade,St. Louis Cardinals traded 3B Nolan Arenado and cash to Arizona Diamondbacks for RHP Jack Martinez.,0.0
681909,Justin Dean,,CHC,Claimed Off Waivers,Chicago Cubs claimed CF Justin Dean off waivers from San Francisco Giants.,0.0
821244,Francisco Loreto,PHI,PIT,trade,Pittsburgh Pirates traded RHP Chase Shugart to Philadelphia Phillies for IF Francisco Loreto.,0.0
663767,Chase Shugart,PIT,PHI,trade,Pittsburgh Pirates traded RHP Chase Shugart to Philadelphia Phillies for IF Francisco Loreto.,0.0
608324,Alex Bregman,,CHC,Signed as Free Agent,Chicago Cubs signed free agent 3B Alex Bregman.,4.033333333333334
660644,Vidal Bruján,,MIN,Claimed Off Waivers,Minnesota Twins claimed 3B Vidal Bruján off waivers from Atlanta Braves.,-0.26666666666666666
547179,Michael Lorenzen,,COL,Signed as Free Agent,Colorado Rockies signed free agent RHP Michael Lorenzen.,1.2
837780,Helvin Mendoza,,LAD,Signed as Free Agent,Los Angeles Dodgers signed free agent OF Helvin Mendoza.,0.0
621112,Paul Blackburn,,NYY,Signed as Free Agent,New York Yankees signed free agent RHP Paul Blackburn.,0.7333333333333334
572955,Pierce Johnson,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent RHP Pierce Johnson.,0.5
664199,Taylor Clarke,,AZ,Signed as Free Agent,Arizona Diamondbacks signed free agent RHP Taylor Clarke.,0.15
691172,Yosver Zulueta,CIN,SEA,trade,Cincinnati Reds traded RHP Yosver Zulueta to Seattle Mariners for RHP Dusty Revis.,0.0
834961,Dusty Revis,SEA,CIN,trade,Cincinnati Reds traded RHP Yosver Zulueta to Seattle Mariners for RHP Dusty Revis.,0.0
660761,José Suarez,,BAL,Claimed Off Waivers,Baltimore Orioles claimed LHP José Suarez off waivers from Atlanta Braves.,0.10000000000000002
701496,Ben Cowles,,CHC,Claimed Off Waivers,Chicago Cubs claimed 3B Ben Cowles off waivers from Chicago White Sox.,0.0
800338,Franklin Gomez,NYM,CLE,trade,New York Mets traded LHP Franklin Gomez to Cleveland Guardians for Future Considerations. International Bonus Pool Money.,0.0
691907,Tsung-Che Cheng,,NYM,Claimed Off Waivers,New York Mets claimed SS Tsung-Che Cheng off waivers from Tampa Bay Rays.,0.0
666139,Josh Lowe,TB,LAA,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,1.4333333333333333
805363,Chris Clark,LAA,TB,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,0.0
674370,Osvaldo Bido,,MIA,Claimed Off Waivers,Miami Marlins claimed RHP Osvaldo Bido off waivers from Tampa Bay Rays.,0.6999999999999998
666158,Gavin Lux,CIN,TB,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,0.85
656271,Brock Burke,LAA,CIN,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,0.2333333333333333
596001,Jakob Junis,,TEX,Signed as Free Agent,Texas Rangers signed free agent RHP Jakob Junis.,0.7333333333333334
622761,Jorge Mateo,,ATL,Signed as Free Agent,Atlanta Braves signed free agent SS Jorge Mateo.,0.43333333333333335
592663,J.T. Realmuto,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent C J.T. Realmuto.,2.033333333333333
666182,Bo Bichette,,NYM,Signed as Free Agent,New York Mets signed free agent SS Bo Bichette.,2.6666666666666665
687134,Bradley Blalock,COL,MIA,trade,Colorado Rockies traded RHP Bradley Blalock to Miami Marlins for RHP Jake Brooks.,0.0
673357,Luis Robert Jr.,CWS,NYM,trade,Chicago White Sox traded CF Luis Robert Jr. to New York Mets for 2B Luisangel Acuña and RHP Truman Pauley.,2.266666666666667
681508,Mickey Gasper,,WSH,Claimed Off Waivers,Washington Nationals claimed 2B Mickey Gasper off waivers from Minnesota Twins.,0.0
831912,Truman Pauley,NYM,CWS,trade,Chicago White Sox traded CF Luis Robert Jr. to New York Mets for 2B Luisangel Acuña and RHP Truman Pauley.,0.0
682668,Luisangel Acuña,NYM,CWS,trade,Chicago White Sox traded CF Luis Robert Jr. to New York Mets for 2B Luisangel Acuña and RHP Truman Pauley.,0.0
694860,Jake Brooks,MIA,COL,trade,Colorado Rockies traded RHP Bradley Blalock to Miami Marlins for RHP Jake Brooks.,0.0
472610,Luis García,,NYM,Signed as Free Agent,New York Mets signed free agent RHP Luis García.,0.36666666666666664
663656,Kyle Tucker,,LAD,Signed as Free Agent,Los Angeles Dodgers signed free agent RF Kyle Tucker.,4.533333333333334
624133,Ranger Suárez,,BOS,Signed as Free Agent,Boston Red Sox signed free agent LHP Ranger Suárez.,3.266666666666667
702518,Jett Williams,NYM,MIL,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,0.0
642547,Freddy Peralta,MIL,NYM,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,2.966666666666667
668964,Tobias Myers,MIL,NYM,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,0.0
687075,Brandon Sproat,NYM,MIL,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,0.0
656484,Tristan Gray,BOS,MIN,trade,Minnesota Twins traded C Nate Baez to Boston Red Sox for 3B Tristan Gray.,0.03333333333333333
686960,Nate Baez,MIN,BOS,trade,Minnesota Twins traded C Nate Baez to Boston Red Sox for 3B Tristan Gray.,0.0
650489,Willi Castro,,COL,Signed as Free Agent,Colorado Rockies signed free agent LF Willi Castro.,2.0
682617,Marco Luciano,,NYY,Claimed Off Waivers,New York Yankees claimed OF Marco Luciano off waivers from Baltimore Orioles.,-0.3
669022,MacKenzie Gore,WSH,TEX,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",2.433333333333333
815818,Gavin Fien,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0
694673,Abimelec Ortiz,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0
803849,Devin Fitz-Gerald,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0
829931,Carlos Martinez,SF,MIA,trade,San Francisco Giants traded C Carlos Martinez to Miami Marlins for cash.,0.0
642215,Weston Wilson,,BAL,Claimed Off Waivers,Baltimore Orioles claimed LF Weston Wilson off waivers from Philadelphia Phillies.,0.13333333333333333
681402,Gus Varland,,WSH,Claimed Off Waivers,Washington Nationals claimed RHP Gus Varland off waivers from Arizona Diamondbacks.,0.2
800393,Yeremy Cabrera,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0
660644,Vidal Bruján,MIN,NYM,trade,Minnesota Twins traded 3B Vidal Bruján to New York Mets for cash.,-0.26666666666666666
691730,Alejandro Rosario,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0
605170,Victor Caratini,,MIN,Signed as Free Agent,Minnesota Twins signed free agent C Victor Caratini.,1.3
573124,Taylor Rogers,,MIN,Signed as Free Agent,Minnesota Twins signed free agent LHP Taylor Rogers.,0.2333333333333333
672279,Michael Siani,,NYY,Claimed Off Waivers,New York Yankees claimed CF Michael Siani off waivers from Los Angeles Dodgers.,0.30000000000000004
681867,Cooper Criswell,NYM,SEA,trade,New York Mets traded RHP Cooper Criswell to Seattle Mariners for cash.,0.3666666666666667
641355,Cody Bellinger,,NYY,Signed as Free Agent,New York Yankees signed free agent LF Cody Bellinger.,3.8000000000000003
660761,José Suarez,,ATL,Claimed Off Waivers,Atlanta Braves claimed LHP José Suarez off waivers from Baltimore Orioles.,0.10000000000000002
674370,Osvaldo Bido,,LAA,Claimed Off Waivers,Los Angeles Angels claimed RHP Osvaldo Bido off waivers from Miami Marlins.,0.6999999999999998
640902,Jhonny Pereda,MIN,SEA,trade,Minnesota Twins traded C Jhonny Pereda to Seattle Mariners for cash.,0.0
687589,Dom Hamel,,NYY,Claimed Off Waivers,New York Yankees claimed RHP Dom Hamel off waivers from Texas Rangers.,0.0
691907,Tsung-Che Cheng,,WSH,Claimed Off Waivers,Washington Nationals claimed SS Tsung-Che Cheng off waivers from New York Mets.,0.0
672391,Kaleb Ort,,LAA,Claimed Off Waivers,Los Angeles Angels claimed RHP Kaleb Ort off waivers from New York Yankees.,0.0
700978,Jace Kaminska,COL,MIN,trade,Minnesota Twins traded 2B Edouard Julien and RHP Pierson Ohl to Colorado Rockies for RHP Jace Kaminska and cash.,0.0
666397,Edouard Julien,MIN,COL,trade,Minnesota Twins traded 2B Edouard Julien and RHP Pierson Ohl to Colorado Rockies for RHP Jace Kaminska and cash.,0.6333333333333334
701487,Pierson Ohl,MIN,COL,trade,Minnesota Twins traded 2B Edouard Julien and RHP Pierson Ohl to Colorado Rockies for RHP Jace Kaminska and cash.,0.0
683409,Angel Chivilli,COL,NYY,trade,Colorado Rockies traded RHP Angel Chivilli to New York Yankees for 1B T.J. Rumfield.,0.0
681198,T.J. Rumfield,NYY,COL,trade,Colorado Rockies traded RHP Angel Chivilli to New York Yankees for 1B T.J. Rumfield.,0.0
622554,Seranthony Domínguez,,CWS,Signed as Free Agent,Chicago White Sox signed free agent RHP Seranthony Domínguez.,0.3333333333333333
682144,Jayvien Sandridge,NYY,LAA,trade,New York Yankees traded LHP Jayvien Sandridge to Los Angeles Angels for cash.,0.0
663992,Richard Lovelady,,WSH,Claimed Off Waivers,Washington Nationals claimed LHP Richard Lovelady off waivers from New York Mets.,0.03333333333333333
664056,Harrison Bader,,SF,Signed as Free Agent,San Francisco Giants signed free agent LF Harrison Bader.,1.7666666666666666
666277,George Soriano,,WSH,Claimed Off Waivers,Washington Nationals claimed RHP George Soriano off waivers from Atlanta Braves.,0.06666666666666667
678906,Kai-Wei Teng,SF,HOU,trade,San Francisco Giants traded RHP Kai-Wei Teng to Houston Astros for C Jancel Villarroel and Future Considerations.,0.15
806611,Jancel Villarroel,HOU,SF,trade,San Francisco Giants traded RHP Kai-Wei Teng to Houston Astros for C Jancel Villarroel and Future Considerations.,0.0
663855,Jordan Hicks,BOS,CWS,trade,"Boston Red Sox traded RHP David Sandlin, RHP Jordan Hicks, Player To Be Named Later, Player To Be Named Later and cash to Chicago White Sox for RHP Gage Ziehl and Player To Be Named Later.",0.6333333333333334
689818,David Sandlin,BOS,CWS,trade,"Boston Red Sox traded RHP David Sandlin, RHP Jordan Hicks, Player To Be Named Later, Player To Be Named Later and cash to Chicago White Sox for RHP Gage Ziehl and Player To Be Named Later.",0.0
695721,Gage Ziehl,CWS,BOS,trade,"Boston Red Sox traded RHP David Sandlin, RHP Jordan Hicks, Player To Be Named Later, Player To Be Named Later and cash to Chicago White Sox for RHP Gage Ziehl and Player To Be Named Later.",0.0
682868,Bryan Ramos,CWS,BAL,trade,Chicago White Sox traded 3B Bryan Ramos to Baltimore Orioles for cash.,0.0
660162,Yoán Moncada,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent 3B Yoán Moncada.,0.7333333333333333
806191,Tai Peete,SEA,STL,trade,"St. Louis Cardinals traded 2B Brendan Donovan to Seattle Mariners for CF Colton Ledbetter, SHP Jurrangelo Cijntje, OF Tai Peete, Draft Pick and Draft Pick.",0.0
